CPU	 1	 0.05
CPU	 3	 0.033325
CPU	 5	 0.05
CPU	 7	 0.033325
CPU	 9	 0.033325
CPU	 11	 0.03335
CPU	 13	 0.03335
CPU	 15	 0.03335
CPU	 17	 0.05
CPU	 19	 0.05
CPU	 21	 0.033325
CPU	 23	 0.05
CPU	 25	 0.033325
CPU	 27	 0.033325
CPU	 29	 0.05
CPU	 31	 0.05
CPU	 33	 0.033325
CPU	 35	 0.05
CPU	 37	 0.033325
CPU	 39	 0.05
CPU	 41	 0.033325
CPU	 43	 0.05
CPU	 45	 0.05
CPU	 47	 0.05
CPU	 49	 0.03335
CPU	 51	 0.05
CPU	 53	 0.05
CPU	 55	 0.05
CPU	 57	 0.05
CPU	 59	 0.05
CPU	 61	 0.066675
CPU	 63	 0.06665
CPU	 65	 0.05
CPU	 67	 0.05
CPU	 69	 0.05
CPU	 71	 0.033325
CPU	 73	 0.05
CPU	 75	 0.033325
CPU	 77	 0.03335
CPU	 79	 0.033325
CPU	 81	 0.06665
CPU	 83	 0.05
CPU	 85	 0.05
CPU	 87	 0.05
CPU	 89	 0.066675
CPU	 91	 0.05
CPU	 93	 0.05
CPU	 95	 0.05
CPU	 97	 0.05
CPU	 99	 0.05
CPU	 101	 0.05
CPU	 103	 0.066675
CPU	 105	 0.05
CPU	 107	 0.05
CPU	 109	 0.05
CPU	 111	 0.05
CPU	 113	 0.066675
CPU	 115	 0.05
CPU	 117	 0.05
CPU	 119	 0.05
CPU	 121	 0.05
CPU	 123	 0.05
CPU	 125	 0.05
CPU	 127	 0.05
CPU	 129	 0.05
CPU	 131	 0.066675
CPU	 133	 0.05
CPU	 135	 0.05
CPU	 137	 0.05
CPU	 139	 0.05
CPU	 141	 0.05
CPU	 143	 0.05
CPU	 145	 0.05
CPU	 147	 0.066675
CPU	 149	 0.05
CPU	 151	 0.05
CPU	 153	 0.03335
CPU	 155	 0.05
CPU	 157	 0.05
CPU	 159	 0.05
CPU	 161	 0.033325
CPU	 163	 0.05
CPU	 165	 0.05
CPU	 167	 0.05
CPU	 169	 0.066675
CPU	 171	 0.05
CPU	 173	 0.05
CPU	 175	 0.05
CPU	 177	 0.05
CPU	 179	 0.05
CPU	 181	 0.066675
CPU	 183	 0.05
CPU	 185	 0.05
CPU	 187	 0.05
CPU	 189	 0.05
CPU	 191	 0.066675
CPU	 193	 0.05
CPU	 195	 0.05
CPU	 197	 0.066675
CPU	 199	 0.05
CPU	 201	 0.066675
CPU	 203	 0.06665
CPU	 205	 0.05
CPU	 207	 0.05
CPU	 209	 0.066675
CPU	 211	 0.05
IO	 0	 206.083
IO	 2	 206.117
IO	 4	 206.167
IO	 6	 206.2
IO	 8	 206.217
IO	 10	 206.267
IO	 12	 206.3
IO	 14	 206.333
IO	 16	 206.35
IO	 18	 206.383
IO	 20	 206.4
IO	 22	 206.433
IO	 24	 206.433
IO	 26	 206.45
IO	 28	 206.467
IO	 30	 206.483
IO	 32	 206.483
IO	 34	 206.483
IO	 36	 206.517
IO	 38	 206.517
IO	 40	 206.517
IO	 42	 206.517
IO	 44	 206.517
IO	 46	 206.517
IO	 48	 206.483
IO	 50	 206.483
IO	 52	 206.483
IO	 54	 206.45
IO	 56	 206.433
IO	 58	 206.433
IO	 60	 206.4
IO	 62	 206.383
IO	 64	 206.35
IO	 66	 206.333
IO	 68	 206.283
IO	 70	 206.25
IO	 72	 206.25
IO	 74	 206.217
IO	 76	 206.2
IO	 78	 206.183
IO	 80	 206.167
IO	 82	 206.117
IO	 84	 206.067
IO	 86	 206.033
IO	 88	 206
IO	 90	 205.95
IO	 92	 205.917
IO	 94	 205.883
IO	 96	 205.85
IO	 98	 205.817
IO	 100	 205.783
IO	 102	 205.733
IO	 104	 205.7
IO	 106	 205.633
IO	 108	 205.6
IO	 110	 205.533
IO	 112	 205.483
IO	 114	 205.45
IO	 116	 205.383
IO	 118	 205.333
IO	 120	 205.267
IO	 122	 205.217
IO	 124	 205.15
IO	 126	 205.083
IO	 128	 205.033
IO	 130	 204.967
IO	 132	 204.883
IO	 134	 204.817
IO	 136	 204.75
IO	 138	 204.683
IO	 140	 204.6
IO	 142	 204.533
IO	 144	 204.467
IO	 146	 204.383
IO	 148	 204.3
IO	 150	 204.217
IO	 152	 204.133
IO	 154	 204.05
IO	 156	 203.967
IO	 158	 203.867
IO	 160	 203.783
IO	 162	 203.733
IO	 164	 203.633
IO	 166	 203.533
IO	 168	 203.433
IO	 170	 203.333
IO	 172	 203.233
IO	 174	 203.133
IO	 176	 203.033
IO	 178	 202.95
IO	 180	 202.833
IO	 182	 202.733
IO	 184	 202.633
IO	 186	 202.517
IO	 188	 202.4
IO	 190	 202.3
IO	 192	 202.183
IO	 194	 202.083
IO	 196	 201.95
IO	 198	 201.85
IO	 200	 201.717
IO	 202	 201.6
IO	 204	 201.483
IO	 206	 201.367
IO	 208	 201.233
IO	 210	 201.117
IO	 212	 200.983
