CPU	 1	 0.03335
CPU	 3	 0.033325
CPU	 5	 0.033325
CPU	 7	 0.033325
CPU	 9	 0.033325
CPU	 11	 0.03335
CPU	 13	 0.03335
CPU	 15	 0.05
CPU	 17	 0.05
CPU	 19	 0.03335
CPU	 21	 0.05
CPU	 23	 0.05
CPU	 25	 0.033325
CPU	 27	 0.05
CPU	 29	 0.05
CPU	 31	 0.05
CPU	 33	 0.033325
CPU	 35	 0.05
CPU	 37	 0.05
CPU	 39	 0.03335
CPU	 41	 0.05
CPU	 43	 0.05
CPU	 45	 0.03335
CPU	 47	 0.033325
CPU	 49	 0.05
CPU	 51	 0.05
CPU	 53	 0.033325
CPU	 55	 0.03335
CPU	 57	 0.05
CPU	 59	 0.05
CPU	 61	 0.05
CPU	 63	 0.05
CPU	 65	 0.05
CPU	 67	 0.05
CPU	 69	 0.033325
CPU	 71	 0.05
CPU	 73	 0.05
CPU	 75	 0.05
CPU	 77	 0.05
CPU	 79	 0.01665
CPU	 81	 0.06665
CPU	 83	 0.033325
CPU	 85	 0.033325
CPU	 87	 0.05
CPU	 89	 0.05
CPU	 91	 0.066675
CPU	 93	 0.05
CPU	 95	 0.05
CPU	 97	 0.05
CPU	 99	 0.05
IO	 0	 98.3167
IO	 2	 98.3333
IO	 4	 98.3166
IO	 6	 98.3167
IO	 8	 98.3
IO	 10	 98.3
IO	 12	 98.2833
IO	 14	 98.2833
IO	 16	 98.2666
IO	 18	 98.25
IO	 20	 98.2167
IO	 22	 98.2
IO	 24	 98.1667
IO	 26	 98.1333
IO	 28	 98.0833
IO	 30	 98.0666
IO	 32	 98.0333
IO	 34	 97.9833
IO	 36	 97.9667
IO	 38	 97.9167
IO	 40	 97.8833
IO	 42	 97.8333
IO	 44	 97.7833
IO	 46	 97.7334
IO	 48	 97.6833
IO	 50	 97.6333
IO	 52	 97.5833
IO	 54	 97.5333
IO	 56	 97.4834
IO	 58	 97.4
IO	 60	 97.35
IO	 62	 97.2833
IO	 64	 97.2167
IO	 66	 97.15
IO	 68	 97.0833
IO	 70	 97
IO	 72	 96.9334
IO	 74	 96.8667
IO	 76	 96.8166
IO	 78	 96.75
IO	 80	 96.7
IO	 82	 96.6167
IO	 84	 96.55
IO	 86	 96.4667
IO	 88	 96.3667
IO	 90	 96.3
IO	 92	 96.2167
IO	 94	 96.1333
IO	 96	 96.05
IO	 98	 95.9667
